,Alternates,BlockIDs,Condition,Correct,EndTime,HIT,Iteration,Number,OptionOrder,OptionResources,OptionTexts,PageID,PageResources,PageText,Permutation,Segment,SelectedID,SelectedPosition,SelectedText,StartTime,TrialNumber,UniqueID,Version,Violates,Wordbank,WorkerID,alternates,nasal_segment,segment,voice_segment,ReactionTime
391,,"[u'402', u'400']",,,1425541581373,375VSR8FVW9EW7KRB59B88573K0RZW,1,,,,,58,[u'static/images/stim/icecream.png'],milod means: ,0,,,,,1425541580512,49,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,861
392,,"[u'402', u'400']",both,[False],1425541587396,375VSR8FVW9EW7KRB59B88573K0RZW,1,"[u'singular', u'singular']","[u'324', u'325']","[[], []]","[u'nimol', u'pufsit']",327,[u'static/images/stim/turkey.png'],Which word is represented by this picture?,0,,[u'325'],[1],[u'pufsit'],1425541581377,50,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'common_words', u'common_words']",A2PBQ5XZ1FOTCJ,,,,,6019
393,,"[u'402', u'400']",,,1425541588924,375VSR8FVW9EW7KRB59B88573K0RZW,1,,,,,326,[u'static/images/stim/turkey.png'],nimol means:,0,,,,,1425541587398,51,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,1526
394,,"[u'402', u'400']",voice,[True],1425541591452,375VSR8FVW9EW7KRB59B88573K0RZW,1,"[u'singular', u'singular']","[u'41', u'40']","[[], []]","[u'dungipfa', u'dungib']",43,[u'static/images/stim/dress.png'],Which word is represented by this picture?,0,,[u'40'],[1],[u'dungib'],1425541588927,52,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,2525
395,,"[u'402', u'400']",,,1425541592220,375VSR8FVW9EW7KRB59B88573K0RZW,1,,,,,42,[u'static/images/stim/dress.png'],dungib means: ,0,,,,,1425541591454,53,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,766
396,,"[u'402', u'400']",voice,[True],1425541594148,375VSR8FVW9EW7KRB59B88573K0RZW,1,"[u'singular', u'singular']","[u'16', u'17']","[[], []]","[u'milod', u'nemab']",19,[u'static/images/stim/icecream.png'],Which word is represented by this picture?,0,,[u'16'],[0],[u'milod'],1425541592222,54,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,1926
397,,"[u'402', u'400']",,,1425541595700,375VSR8FVW9EW7KRB59B88573K0RZW,1,,,,,18,[u'static/images/stim/icecream.png'],milod means:,0,,,,,1425541594149,55,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,1551
398,,"[u'402', u'400']",voice,[True],1425541598052,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'plural', u'plural']","[u'137', u'136']","[[], []]","[u'milod', u'milotfa']",139,[u'static/images/stim/icecream-pl.png'],Which word is represented by this picture?,0,,[u'136'],[1],[u'milotfa'],1425541595707,56,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,2345
399,,"[u'402', u'400']",,,1425541600084,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,138,[u'static/images/stim/icecream-pl.png'],milotfa means: ,0,,,,,1425541598054,57,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,2030
400,,"[u'402', u'400']",voice,[True],1425541602699,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'40', u'41']","[[], []]","[u'dungib', u'dungipfa']",43,[u'static/images/stim/dress.png'],Which word is represented by this picture?,0,,[u'40'],[0],[u'dungib'],1425541600086,58,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,2613
401,,"[u'402', u'400']",,,1425541604075,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,42,[u'static/images/stim/dress.png'],dungib means: ,0,,,,,1425541602701,59,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,1374
402,,"[u'402', u'400']",voice,[True],1425541608227,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'12', u'13']","[[], []]","[u'nemab', u'milod']",15,[u'static/images/stim/tomato.png'],Which word is represented by this picture?,0,,[u'12'],[0],[u'nemab'],1425541604077,60,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,4150
403,,"[u'402', u'400']",,,1425541608988,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,14,[u'static/images/stim/tomato.png'],nemab means:,0,,,,,1425541608229,61,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,759
404,,"[u'402', u'400']",voice,[True],1425541611523,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'plural', u'plural']","[u'81', u'80']","[[], []]","[u'tamditfa', u'dungipfa']",83,[u'static/images/stim/dress-pl.png'],Which word is represented by this picture?,0,,[u'80'],[1],[u'dungipfa'],1425541608991,62,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,2532
405,,"[u'402', u'400']",,,1425541613091,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,82,[u'static/images/stim/dress-pl.png'],dungipfa means:,0,,,,,1425541611525,63,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,1566
406,,"[u'402', u'400']",both,[True],1425541615387,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'321', u'320']","[[], []]","[u'pufsit', u'labap']",323,[u'static/images/stim/snake.png'],Which word is represented by this picture?,0,,[u'320'],[1],[u'labap'],1425541613093,64,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'common_words', u'common_words']",A2PBQ5XZ1FOTCJ,,,,,2294
407,,"[u'402', u'400']",,,1425541616579,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,322,[u'static/images/stim/snake.png'],labap means:,0,,,,,1425541615388,65,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,1191
408,,"[u'402', u'400']",voice,[True],1425541619856,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'plural', u'plural']","[u'88', u'89']","[[], []]","[u'lispepfa', u'tamditfa']",91,[u'static/images/stim/mushroom-pl.png'],Which word is represented by this picture?,0,,[u'88'],[0],[u'lispepfa'],1425541616581,66,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,3275
409,,"[u'402', u'400']",,,1425541620658,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,90,[u'static/images/stim/mushroom-pl.png'],lispepfa means:,0,,,,,1425541619857,67,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,801
410,,"[u'402', u'400']",nasal,[True],1425541622683,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'165', u'164']","[[], []]","[u'demding', u'tinen']",167,[u'static/images/stim/kangaroo.png'],Which word is represented by this picture?,0,,[u'164'],[1],[u'tinen'],1425541620660,68,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words2', u'words2']",A2PBQ5XZ1FOTCJ,,,,,2023
411,,"[u'402', u'400']",,,1425541623498,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,166,[u'static/images/stim/kangaroo.png'],tinen means:,0,,,,,1425541622685,69,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,813
412,,"[u'402', u'400']",nasal,[True],1425541625018,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'160', u'161']","[[], []]","[u'solon', u'mepfing']",163,[u'static/images/stim/hourglass.png'],Which word is represented by this picture?,0,,[u'160'],[0],[u'solon'],1425541623500,70,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words2', u'words2']",A2PBQ5XZ1FOTCJ,,,,,1518
413,,"[u'402', u'400']",,,1425541625898,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,162,[u'static/images/stim/hourglass.png'],solon means:,0,,,,,1425541625019,71,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,879
414,,"[u'402', u'400']",voice,[True],1425541628066,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'plural', u'plural']","[u'125', u'124']","[[], []]","[u'poneb', u'ponepfa']",127,[u'static/images/stim/elephant-pl.png'],Which word is represented by this picture?,0,,[u'124'],[1],[u'ponepfa'],1425541625900,72,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,2166
415,,"[u'402', u'400']",,,1425541629050,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,126,[u'static/images/stim/elephant-pl.png'],ponepfa means: ,0,,,,,1425541628067,73,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,983
416,,"[u'402', u'400']",both,[True],1425541632186,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'324', u'325']","[[], []]","[u'nimol', u'pufsit']",327,[u'static/images/stim/turkey.png'],Which word is represented by this picture?,0,,[u'324'],[0],[u'nimol'],1425541629052,74,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'common_words', u'common_words']",A2PBQ5XZ1FOTCJ,,,,,3134
417,,"[u'402', u'400']",,,1425541632793,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,326,[u'static/images/stim/turkey.png'],nimol means:,0,,,,,1425541632187,75,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,606
418,,"[u'402', u'400']",voice,[True],1425541635170,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'plural', u'plural']","[u'85', u'84']","[[], []]","[u'milotfa', u'ponepfa']",87,[u'static/images/stim/elephant-pl.png'],Which word is represented by this picture?,0,,[u'84'],[1],[u'ponepfa'],1425541632795,76,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,2375
419,,"[u'402', u'400']",,,1425541635802,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,86,[u'static/images/stim/elephant-pl.png'],ponepfa means:,0,,,,,1425541635171,77,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,631
420,,"[u'402', u'400']",voice,[True],1425541640890,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'plural', u'plural']","[u'120', u'121']","[[], []]","[u'dungipfa', u'dungib']",123,[u'static/images/stim/dress-pl.png'],Which word is represented by this picture?,0,,[u'120'],[0],[u'dungipfa'],1425541635804,78,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,5086
421,,"[u'402', u'400']",,,1425541641529,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,122,[u'static/images/stim/dress-pl.png'],dungipfa means: ,0,,,,,1425541640891,79,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,638
422,,"[u'402', u'400']",voice,[True],1425541643489,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'48', u'49']","[[], []]","[u'lispeb', u'lispepfa']",51,[u'static/images/stim/mushroom.png'],Which word is represented by this picture?,0,,[u'48'],[0],[u'lispeb'],1425541641531,80,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,1958
423,,"[u'402', u'400']",,,1425541644089,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,50,[u'static/images/stim/mushroom.png'],lispeb means: ,0,,,,,1425541643491,81,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,598
424,,"[u'402', u'400']",voice,[True],1425541645641,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'56', u'57']","[[], []]","[u'milod', u'milotfa']",59,[u'static/images/stim/icecream.png'],Which word is represented by this picture?,0,,[u'56'],[0],[u'milod'],1425541644091,82,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,1550
425,,"[u'402', u'400']",,,1425541646241,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,58,[u'static/images/stim/icecream.png'],milod means: ,0,,,,,1425541645643,83,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,598
426,,"[u'402', u'400']",voice,[True],1425541653264,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'plural', u'plural']","[u'93', u'92']","[[], []]","[u'lispepfa', u'nemapfa']",95,[u'static/images/stim/tomato-pl.png'],Which word is represented by this picture?,0,,[u'92'],[1],[u'nemapfa'],1425541646243,84,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,7021
427,,"[u'402', u'400']",,,1425541654025,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,94,[u'static/images/stim/tomato-pl.png'],nemapfa means:,0,,,,,1425541653266,85,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,759
428,,"[u'402', u'400']",voice,[True],1425541658008,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'16', u'17']","[[], []]","[u'milod', u'nemab']",19,[u'static/images/stim/icecream.png'],Which word is represented by this picture?,0,,[u'16'],[0],[u'milod'],1425541654027,86,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,3981
429,,"[u'402', u'400']",,,1425541658552,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,18,[u'static/images/stim/icecream.png'],milod means:,0,,,,,1425541658010,87,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,542
430,,"[u'402', u'400']",voice,[True],1425541661080,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'plural', u'plural']","[u'96', u'97']","[[], []]","[u'milotfa', u'sangotfa']",99,[u'static/images/stim/icecream-pl.png'],Which word is represented by this picture?,0,,[u'96'],[0],[u'milotfa'],1425541658554,88,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,2526
431,,"[u'402', u'400']",,,1425541661760,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,98,[u'static/images/stim/icecream-pl.png'],milotfa means:,0,,,,,1425541661081,89,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,679
432,,"[u'402', u'400']",voice,[True],1425541663841,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'5', u'4']","[[], []]","[u'milod', u'poneb']",7,[u'static/images/stim/elephant.png'],Which word is represented by this picture?,0,,[u'4'],[1],[u'poneb'],1425541661762,90,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,2079
433,,"[u'402', u'400']",,,1425541664376,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,6,[u'static/images/stim/elephant.png'],poneb means:,0,,,,,1425541663842,91,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,534
434,,"[u'402', u'400']",voice,[True],1425541666160,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'0', u'1']","[[], []]","[u'dungib', u'milod']",3,[u'static/images/stim/dress.png'],Which word is represented by this picture?,0,,[u'0'],[0],[u'dungib'],1425541664378,92,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,1782
435,,"[u'402', u'400']",,,1425541666713,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,2,[u'static/images/stim/dress.png'],dungib means:,0,,,,,1425541666161,93,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,552
436,,"[u'402', u'400']",voice,[True],1425541668983,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'plural', u'plural']","[u'128', u'129']","[[], []]","[u'lispepfa', u'lispeb']",131,[u'static/images/stim/mushroom-pl.png'],Which word is represented by this picture?,0,,[u'128'],[0],[u'lispepfa'],1425541666715,94,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,2268
437,,"[u'402', u'400']",,,1425541669520,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,130,[u'static/images/stim/mushroom-pl.png'],lispepfa means: ,0,,,,,1425541668985,95,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,535
438,,"[u'402', u'400']",nasal,[True],1425541672048,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'177', u'176']","[[], []]","[u'buspang', u'lobon']",179,[u'static/images/stim/table.png'],Which word is represented by this picture?,0,,[u'176'],[1],[u'lobon'],1425541669523,96,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words2', u'words2']",A2PBQ5XZ1FOTCJ,,,,,2525
439,,"[u'402', u'400']",,,1425541673039,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,178,[u'static/images/stim/table.png'],lobon means:,0,,,,,1425541672049,97,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,990
440,,"[u'402', u'400']",voice,[True],1425541676928,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'9', u'8']","[[], []]","[u'poneb', u'lispeb']",11,[u'static/images/stim/mushroom.png'],Which word is represented by this picture?,0,,[u'8'],[1],[u'lispeb'],1425541673042,98,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,3886
441,,"[u'402', u'400']",,,1425541677511,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,10,[u'static/images/stim/mushroom.png'],lispeb means:,0,,,,,1425541676929,99,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,582
442,,"[u'402', u'400']",nasal,[True],1425541679919,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'173', u'172']","[[], []]","[u'nangung', u'sumen']",175,[u'static/images/stim/goose.png'],Which word is represented by this picture?,0,,[u'172'],[1],[u'sumen'],1425541677514,100,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words2', u'words2']",A2PBQ5XZ1FOTCJ,,,,,2405
443,,"[u'402', u'400']",,,1425541680495,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,174,[u'static/images/stim/goose.png'],sumen means:,0,,,,,1425541679920,101,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,575
444,,"[u'402', u'400']",nasal,[True],1425541683662,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'169', u'168']","[[], []]","[u'nangung', u'fangun']",171,[u'static/images/stim/mouse.png'],Which word is represented by this picture?,0,,[u'168'],[1],[u'fangun'],1425541680497,102,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words2', u'words2']",A2PBQ5XZ1FOTCJ,,,,,3165
445,,"[u'402', u'400']",,,1425541684351,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,170,[u'static/images/stim/mouse.png'],fangun means:,0,,,,,1425541683664,103,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,687
446,,"[u'402', u'400']",voice,[True],1425541686519,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'44', u'45']","[[], []]","[u'poneb', u'ponepfa']",47,[u'static/images/stim/elephant.png'],Which word is represented by this picture?,0,,[u'44'],[0],[u'poneb'],1425541684353,104,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,2166
447,,"[u'402', u'400']",,,1425541687079,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,46,[u'static/images/stim/elephant.png'],poneb means: ,0,,,,,1425541686521,105,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,558
448,,"[u'402', u'400']",voice,[True],1425541690783,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'singular', u'singular']","[u'53', u'52']","[[], []]","[u'nemapfa', u'nemab']",55,[u'static/images/stim/tomato.png'],Which word is represented by this picture?,0,,[u'52'],[1],[u'nemab'],1425541687081,106,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,3702
449,,"[u'402', u'400']",,,1425541691326,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,54,[u'static/images/stim/tomato.png'],nemab means: ,0,,,,,1425541690784,107,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,542
450,,"[u'402', u'400']",voice,[True],1425541693894,375VSR8FVW9EW7KRB59B88573K0RZW,2,"[u'plural', u'plural']","[u'132', u'133']","[[], []]","[u'nemapfa', u'nemab']",135,[u'static/images/stim/tomato-pl.png'],Which word is represented by this picture?,0,,[u'132'],[0],[u'nemapfa'],1425541691329,108,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,2565
451,,"[u'402', u'400']",,,1425541694550,375VSR8FVW9EW7KRB59B88573K0RZW,2,,,,,134,[u'static/images/stim/tomato-pl.png'],nemapfa means: ,0,,,,,1425541693896,109,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,654
452,,"[u'402', u'401']",both,[True],1425541697990,375VSR8FVW9EW7KRB59B88573K0RZW,1,"[u'plural', u'plural']","[u'384', u'385']","[[], []]","[u'nimolfa', u'nimol']",387,[u'static/images/stim/turkey-pl.png'],Which word is represented by this picture?,0,,[u'384'],[0],[u'nimolfa'],1425541694554,110,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'common_words', u'common_words']",A2PBQ5XZ1FOTCJ,,,,,3436
453,,"[u'402', u'401']",,,1425541698670,375VSR8FVW9EW7KRB59B88573K0RZW,1,,,,,386,[u'static/images/stim/turkey-pl.png'],nimolfa means: ,0,,,,,1425541697992,111,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,678
454,,"[u'402', u'401']",voice,[True],1425541701646,375VSR8FVW9EW7KRB59B88573K0RZW,1,"[u'singular', u'singular']","[u'73', u'72']","[[], []]","[u'fetapfa', u'fetab']",75,[u'static/images/stim/hamster.png'],Which word is represented by this picture?,0,,[u'72'],[1],[u'fetab'],1425541698672,112,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,"[u'words1', u'words1']",A2PBQ5XZ1FOTCJ,,,,,2974
455,,"[u'402', u'401']",,,1425541702263,375VSR8FVW9EW7KRB59B88573K0RZW,1,,,,,74,[u'static/images/stim/hamster.png'],fetab means: ,0,,,,,1425541701647,113,A2PBQ5XZ1FOTCJ:3IX2EGZR7BJQJCDHJMBR9YCZY0YJRQ,0,,,A2PBQ5XZ1FOTCJ,,,,,616
